rms_mean,rms_std,rms_median,centroid_mean,centroid_std,centroid_median,bandwidth_mean,bandwidth_std,bandwidth_median,rolloff_mean,rolloff_std,rolloff_median,zcr_mean,zcr_std,zcr_median,mfcc_1_mean,mfcc_1_std,mfcc_1_median,mfcc_2_mean,mfcc_2_std,mfcc_2_median,mfcc_3_mean,mfcc_3_std,mfcc_3_median,mfcc_4_mean,mfcc_4_std,mfcc_4_median,mfcc_5_mean,mfcc_5_std,mfcc_5_median,mfcc_6_mean,mfcc_6_std,mfcc_6_median,mfcc_7_mean,mfcc_7_std,mfcc_7_median,mfcc_8_mean,mfcc_8_std,mfcc_8_median,mfcc_9_mean,mfcc_9_std,mfcc_9_median,mfcc_10_mean,mfcc_10_std,mfcc_10_median,mfcc_11_mean,mfcc_11_std,mfcc_11_median,mfcc_12_mean,mfcc_12_std,mfcc_12_median,mfcc_13_mean,mfcc_13_std,mfcc_13_median,source_id,wet_path,room_size_norm,wet_level_norm,rate_hz_norm,depth_norm
0.012447714,0.024691373,0.0007557151,3032.8394511019583,1250.018787752999,2890.0426733766126,3707.6503851481702,1722.6501709115712,4230.477014548318,5274.386993603412,3512.977452965512,4617.1875,0.06316422907782517,0.016887911107414687,0.06640625,-605.0414,72.76245,-615.97754,63.877464,35.18707,63.451313,-21.851389,25.030666,-14.703354,-20.862274,17.446218,-18.218102,12.073998,6.6193633,13.417877,12.97494,7.927198,14.929633,-7.1643195,11.930248,-3.72259,-7.356404,7.8569126,-7.802222,10.511982,8.910798,8.010706,24.528357,13.679127,22.221031,26.730991,15.827374,24.001518,15.372677,10.887327,13.240162,-1.4493011,8.3898735,0.37496752,Bridge_1-17,..\data\processed\wet\Bridge_1-17_v2.wav,0.5296505783560065,0.2418522909004516,0.0931027678058992,0.8972157579533268
0.023524696,0.033965167,0.004724724,2448.9173203207174,726.004780317636,2244.5291210323226,2735.991678929538,1430.7561492702534,2524.7664219911735,3560.3511460554373,1685.2236562231797,2742.1875,0.06746818363539446,0.011395799351125044,0.0693359375,-544.7079,97.24882,-572.49976,93.967865,53.11226,83.57269,-35.16283,27.910496,-26.085205,-34.9688,16.514528,-33.830452,6.452505,7.0744066,6.2344456,6.912331,10.560933,8.649183,-13.944343,15.351107,-8.639964,-12.862215,6.0359015,-12.067371,3.9888484,6.998355,3.3871527,19.662138,7.6190863,19.141354,27.295305,8.426135,26.641586,14.791167,5.943176,14.001848,-8.7055235,8.356891,-6.719458,Bridge_1-17,..\data\processed\wet\Bridge_1-17_v3.wav,0.9004180571633305,0.6331014572732679,0.3390297910487007,0.3492095746126609
0.022238925,0.035622243,0.0010658342,2824.1860164493173,1012.0437835215547,2676.580017944568,3322.27368406711,1649.3225601262575,3787.055903509461,4651.369269722814,2840.5580133255,4101.5625,0.06675502232142858,0.016578361874913253,0.0693359375,-549.28613,109.812744,-585.55304,87.72841,55.66571,75.205315,-36.99237,38.84696,-18.097864,-35.336582,28.915886,-25.665161,5.8112345,9.502104,6.5761704,10.440088,9.296816,12.913273,-7.5072374,15.256655,-1.0338172,-6.0358224,10.802604,-2.486638,8.046196,12.26391,7.640478,19.120657,13.723372,15.407433,22.823523,13.096703,20.732533,14.161702,14.275104,11.00263,-0.69903266,16.610746,-2.5336854,Bridge_1-17,..\data\processed\wet\Bridge_1-17_v4.wav,0.7259556788702394,0.8971102599525771,0.8870864242651173,0.7798755458576239
0.051382028,0.061631266,0.012246824,1722.4003633191876,209.73754085219142,1670.2279240570147,1676.3856479510494,837.9527525522477,1434.1130827603986,2331.956289978678,202.0848152625935,2296.875,0.057296525186567165,0.009456996887221406,0.0576171875,-441.70557,113.609886,-460.28564,146.6783,57.989136,147.0462,-55.293076,45.291122,-51.198364,-65.291794,25.275572,-68.861084,-4.1404877,14.891142,-5.9300027,9.12595,11.046766,9.655407,-8.630764,10.789328,-7.3348756,-11.255795,8.711089,-11.218296,0.832133,8.122481,1.60868,3.217817,7.381875,4.5161433,-3.5369964,8.371936,-2.6064572,-10.77993,8.703434,-10.772509,-10.699694,7.086166,-10.911626,Bridge_1-2,..\data\processed\wet\Bridge_1-2_v0.wav,0.9404585843529144,0.9539285770025874,0.9148643902204484,0.3701587002554444
0.024016408,0.039098278,0.006133931,2265.4877052082375,992.2045702499048,1857.8624726895753,2502.247331669132,1639.9027191906077,1845.4990440273946,3505.5303837953093,2918.500897130267,2390.625,0.06457597614605544,0.008723118416757929,0.06298828125,-496.85065,98.934525,-511.7956,94.93768,52.7248,97.67357,-38.64949,44.562714,-22.843391,-49.752636,33.172462,-50.600433,-4.3507795,12.91281,-3.5524235,13.043008,12.72182,11.791071,0.04226704,12.290305,2.9259162,-6.4379506,8.056272,-6.8024073,2.1493645,8.852162,0.0,6.9460125,9.733537,4.342681,4.0306487,6.5357404,3.6962814,-2.297201,4.2439914,-2.4358575,-4.4700766,5.2696214,-3.2091322,Bridge_1-2,..\data\processed\wet\Bridge_1-2_v1.wav,0.0154566165288674,0.9283185625877254,0.4281841483173143,0.9666548190436696
0.054578185,0.061863218,0.017264102,1656.875916416749,155.0909526450551,1632.8109227760676,1505.8941338901875,634.4799808196959,1341.98499100136,2263.242937100213,165.42846248791324,2226.5625,0.05867079224413646,0.009985385967324359,0.05712890625,-441.23975,98.66885,-461.55423,133.56718,50.277954,132.27771,-46.64318,39.7572,-36.83585,-55.924847,19.6121,-56.62091,-1.2345593,16.12217,-2.4533262,5.860195,9.591757,5.977791,-12.876689,10.132972,-13.299202,-12.057705,7.9014506,-11.925468,2.0206017,7.189501,2.1238813,5.103397,8.637152,7.3742347,-1.1282253,7.0079803,-0.6420821,-9.3704605,7.130979,-9.499661,-9.610055,6.4282274,-10.2055025,Bridge_1-2,..\data\processed\wet\Bridge_1-2_v2.wav,0.9636199770892528,0.8530094554673601,0.2944488920695857,0.3850977286019252
0.02203952,0.03358719,0.0056725102,2212.726642744815,937.8055267571632,1807.6830628015236,2512.436622503961,1621.053676942401,1919.5688935168087,3463.5527718550106,2746.8327820394015,2320.3125,0.05852087220149254,0.012384901317120455,0.05908203125,-532.89325,102.50036,-551.25116,100.86339,49.900898,106.11328,-40.87515,43.647293,-26.65163,-43.541607,24.596954,-47.357315,2.9461906,12.894488,-1.6404126,10.425382,10.823928,11.931116,-6.923691,10.928887,-5.138333,-8.337528,7.9298887,-9.583902,3.2410939,5.6836724,3.1265247,3.9387255,6.660247,4.760275,-3.4867775,6.591819,-3.0463092,-9.192897,8.435189,-9.062893,-6.2983885,6.4596334,-7.0195227,Bridge_1-2,..\data\processed\wet\Bridge_1-2_v3.wav,0.8511366715168569,0.3169220051562776,0.1694927466860925,0.5568012624583502
0.03880133,0.04803802,0.008698002,1857.283753482933,372.7439853094587,1750.1723392991194,2017.3651109436946,1120.0530918525317,1703.488621524454,2507.3627398720682,438.4284960420192,2296.875,0.05622626265991471,0.010991116231085002,0.05517578125,-484.0707,101.549095,-509.5286,110.95972,54.804653,105.5819,-37.879257,36.973442,-28.20737,-44.650497,20.87594,-47.737717,-0.25554392,13.049852,-2.7824383,6.2206707,9.365262,5.7609177,-8.549686,9.672932,-7.975424,-8.207838,8.107369,-7.844822,1.8356758,6.1859465,1.946039,1.7361767,7.233798,2.7863507,-4.141331,7.1052547,-4.0118856,-10.218763,7.4993353,-10.434098,-10.286412,5.9839725,-11.0410595,Bridge_1-2,..\data\processed\wet\Bridge_1-2_v4.wav,0.936154774160781,0.696029796674973,0.570061170089365,0.0971764937707685
0.026605088,0.064061746,0.000728912,3073.0377475800487,1184.7098747505092,3134.725552152957,3482.5435017355003,1739.6987295267431,4014.5218164892076,5071.745069296375,3320.182434079946,4710.9375,0.07209800606343283,0.012286619448739326,0.07275390625,-514.33276,64.91467,-539.12427,31.697378,39.2746,18.071007,-12.417121,20.722263,-3.3728,-16.498823,18.327724,-10.912516,-3.315599,5.441845,-1.6703328,0.46642584,7.156863,2.3452897,-2.8043513,8.840548,0.44260862,1.5799932,3.84542,0.71080637,13.834633,12.721312,11.08732,19.389908,14.287021,18.433754,9.846094,6.9081283,9.333875,-8.628771,11.847304,-3.8477416,-16.251543,15.972969,-12.35448,Bridge_1-20,..\data\processed\wet\Bridge_1-20_v0.wav,0.6150072266991697,0.9900538501042632,0.140084015236524,0.5183296523637367
0.032048702,0.059486497,0.0065482925,2490.4645657051515,770.4176132680323,2157.637585544171,2579.921841328388,1502.1543898416035,1969.480706570323,3397.7378731343283,1953.7525057665757,2437.5,0.07757633428837953,0.009827604202809197,0.0791015625,-484.01294,80.20604,-515.55774,54.316,49.34857,36.156235,-27.713715,27.123558,-18.509958,-34.824127,23.529903,-35.810734,-6.56754,7.384944,-4.788207,1.2278379,9.586615,3.6847599,-5.586017,9.680161,-0.5404161,-1.0917175,7.904068,-1.072679,16.592571,13.665029,14.431486,27.186226,14.913132,29.501152,14.326445,14.845149,11.746618,-12.754819,16.239275,-6.5715485,-23.600449,13.262307,-24.97932,Bridge_1-20,..\data\processed\wet\Bridge_1-20_v1.wav,0.8773730719279554,0.7407686177542044,0.697015740995268,0.7024840839871093
0.019954158,0.050724283,0.0004099441,3187.909575452032,1271.470623752986,3190.0967783870087,3777.73112369638,1783.5790300441038,4363.58409862377,5536.946961620469,3650.462652885162,5132.8125,0.06588257096215352,0.012633768487661637,0.0634765625,-532.65204,66.95895,-560.1701,32.880558,37.405888,19.515953,-16.123447,30.621252,0.0,-19.624071,26.798622,-6.334425,-1.8016409,8.148973,0.41572788,3.7589087,7.8347263,5.026195,-0.19664004,8.369645,2.4638813,2.8559663,9.287732,2.3587031,13.776862,15.900881,6.343536,19.820694,16.970512,14.626089,12.273675,15.763485,7.670295,-3.3469348,17.81778,2.411509,-10.661287,16.182028,-2.4162583,Bridge_1-20,..\data\processed\wet\Bridge_1-20_v2.wav,0.3594911512197551,0.2935918442644933,0.8093611554785135,0.8101133946791808
0.033777934,0.06068709,0.0064864485,2500.7143954337603,756.7827170236252,2149.1401501722294,2566.754612228337,1499.612163780704,2026.4108120377705,3405.58368869936,1909.1804930501225,2320.3125,0.07761589652185501,0.008439021088172212,0.07958984375,-490.70297,80.46608,-523.37244,54.936665,49.189785,36.59887,-24.861107,24.830833,-16.1021,-31.89651,20.604866,-33.367477,-6.868341,6.7305474,-6.2755184,-0.4002722,8.641889,2.1534128,-7.3473043,10.282465,-1.5699627,-2.3196,5.1488094,-2.1526668,16.895243,11.84188,16.342392,27.207527,13.140638,31.22808,12.872527,10.069767,12.191975,-15.692023,13.115114,-13.137988,-26.65806,13.815719,-30.793629,Bridge_1-20,..\data\processed\wet\Bridge_1-20_v3.wav,0.8670723185801037,0.9132405525564712,0.5113423988609378,0.5015162946871996
0.026715735,0.057933267,0.0023323651,2885.6444038240506,1153.9321170566639,2395.806584859595,3174.898382842091,1797.1722152959485,2906.3795547067493,4639.925373134329,3292.979479507358,2648.4375,0.07502873467484009,0.011154035869323696,0.07568359375,-502.61578,77.12161,-532.0188,43.989223,46.802612,28.013912,-22.038136,28.296848,-10.664314,-27.856958,25.893305,-23.12657,-5.2652907,7.8524275,-3.1244707,1.4576755,8.939761,3.220508,-3.3008156,9.100575,0.31263566,0.91305727,8.051375,0.41746014,15.286274,14.529308,11.13111,23.602547,16.792553,24.264235,13.127438,15.680794,8.546073,-8.350914,17.117105,0.0,-17.262403,15.041779,-18.231857,Bridge_1-20,..\data\processed\wet\Bridge_1-20_v4.wav,0.7982951789667752,0.6499639307777652,0.7019668772577033,0.795792669436101
0.028997505,0.057419475,0.0013551511,2977.7938724609435,1104.1072082301978,2931.9377440522985,3337.818787395958,1706.116940027451,3777.8495160526372,4790.045309168443,2989.127483319589,4054.6875,0.07067272454690832,0.015638345610989483,0.07373046875,-505.0525,57.083836,-527.5555,38.977554,39.95614,23.372112,-15.459959,16.999226,-8.843978,-23.152412,19.652483,-17.774107,-3.9126115,6.6019154,-1.9882457,0.48220247,4.5290737,0.35926512,-3.8352458,6.2954993,-1.4280653,3.6621077,6.4736214,2.1337926,16.01984,13.882652,12.414178,14.411725,8.86297,15.949117,-2.3563094,8.137799,0.053764686,-16.783636,15.414246,-11.378927,-13.091997,10.548209,-11.151377,Bridge_1-21,..\data\processed\wet\Bridge_1-21_v0.wav,0.8900053418175663,0.3379951568515358,0.375582952639944,0.093981939840869
0.0236802,0.052288715,0.00069949,3076.9783479150688,1121.353157081791,3039.5629546176046,3506.4391819839434,1720.3197197680909,4072.9403391363585,5019.223081023454,3186.2947064939617,4546.875,0.07321095415778252,0.011679601308180689,0.07421875,-536.1732,48.428623,-546.922,37.141926,27.84033,35.424843,-16.213402,24.22333,-5.1580977,-19.208252,19.412561,-14.2232,3.055382,5.067429,2.854958,6.9534135,6.649904,7.8430986,-1.1884059,3.8414934,-0.19479924,2.518828,9.851578,0.0,17.490833,15.7049265,14.027012,22.03012,14.442379,19.996017,5.432883,8.739829,6.59923,-15.114368,18.743885,-7.9046593,-15.319544,19.252556,-7.074751,Bridge_1-21,..\data\processed\wet\Bridge_1-21_v1.wav,0.578280140996174,0.035942273796742,0.4655980181324601,0.5426446347075766
0.027495233,0.0589568,0.00074818864,3282.5538611034394,1156.28340944858,3271.561353810327,3600.771598187495,1739.4629559986524,4161.383331182201,5361.390591684435,3342.25143253636,4992.1875,0.08590418443496801,0.01339947284664137,0.09228515625,-535.33026,48.852375,-545.889,32.11384,32.79783,26.950256,-11.545949,16.213453,-4.774957,-14.550668,15.8705435,-8.891927,4.296508,3.8922076,4.9732084,6.9097834,5.2657523,7.331916,-2.2890637,5.055666,-0.992467,-0.48696074,5.645208,-1.8626449,12.167567,11.923953,7.107791,15.900313,10.243381,13.919827,2.038784,7.6996803,1.572784,-14.110592,15.178923,-9.402491,-12.770926,12.853406,-8.57921,Bridge_1-21,..\data\processed\wet\Bridge_1-21_v2.wav,0.2865412521282844,0.5908332605690108,0.0305002499390494,0.0373481887492144
0.029293472,0.059838645,0.0007790757,3081.10249890565,1108.8616578328017,3171.488767267162,3394.4294651458226,1737.7837122445324,4046.0351099702166,4927.521988272921,3086.901707739147,4757.8125,0.07829053671375266,0.012259849084731586,0.080078125,-529.5719,62.461376,-551.1846,44.81337,41.130566,32.331837,-18.57228,21.286108,-10.278925,-22.82479,20.666092,-18.171713,2.5679972,5.2353024,2.764224,5.635646,6.162895,6.667595,-3.695541,6.561986,-1.4293797,2.0567951,7.612789,0.010155916,17.007687,14.327288,12.779001,18.566748,9.488144,19.971998,2.0468736,9.3828945,3.8593423,-14.880343,16.715805,-7.820676,-12.882662,12.620072,-9.7434025,Bridge_1-21,..\data\processed\wet\Bridge_1-21_v3.wav,0.8226005606596583,0.3601906414112629,0.1270605126518847,0.5222432600548044
0.02587702,0.056964323,0.00073511776,3231.0062040188263,1224.3080104408418,3245.6914219497116,3561.2007483205625,1750.17723385378,4140.948955891222,5281.283315565032,3413.699115940642,4945.3125,0.08110986640458422,0.012698415647041005,0.08349609375,-517.0686,47.15355,-532.43726,28.448437,31.129843,20.097572,-13.294924,17.414944,-5.4512777,-17.26821,17.845934,-10.374129,-0.38698754,4.3068175,0.0031668544,2.7658982,4.837509,3.1252568,-3.05214,4.7013526,-1.3217201,1.4199102,7.249432,-0.09885895,13.379585,13.874044,8.983393,15.113582,10.24992,15.20367,0.88297,6.855099,2.206183,-14.421247,15.684603,-8.526539,-12.671992,12.763077,-7.8299475,Bridge_1-21,..\data\processed\wet\Bridge_1-21_v4.wav,0.7699935530986108,0.2158210274968431,0.6228904758190003,0.085347464993768
0.021202467,0.050277207,0.0008325181,2702.8047742694735,954.1576411569665,2379.544447107092,3508.664510554176,1631.3011567723693,3922.539859679626,4530.833555437101,2999.2353291421896,3773.4375,0.056431361607142856,0.017627809168058863,0.0517578125,-534.29865,58.5589,-542.676,50.185493,32.17691,49.57981,-4.9150424,36.40884,12.535505,-9.783747,25.08218,2.659473,8.030056,7.2304616,8.552908,12.202536,7.009604,13.194846,5.8325467,5.250682,6.1527824,6.978384,9.367935,4.535372,16.010113,16.658949,7.636608,13.913981,12.301252,9.814432,-2.8833728,12.559371,1.1119475,-16.070292,18.713444,-8.978525,-9.274063,13.945297,-4.8541026,Bridge_1-22,..\data\processed\wet\Bridge_1-22_v0.wav,0.0516817211686077,0.531354631568148,0.5406351216101065,0.6374299014982066
0.02777491,0.06006844,0.0012757817,2587.7318908856264,737.2916056862553,2380.4730107573137,3203.4162667841974,1531.4333469372425,3518.469616347422,4064.832089552239,2195.6794506236793,3375.0,0.06454057835820895,0.013966367388464396,0.0615234375,-509.05817,70.97491,-526.10693,61.187656,42.955593,55.70028,-7.422029,32.592438,8.280629,-15.193535,26.009897,-1.0283521,4.3937116,7.643291,3.3952477,7.2367687,6.8363767,7.7729187,0.48750907,4.2269115,0.8609346,3.4847722,10.369317,-0.122867495,11.689237,13.748717,6.16119,8.268057,6.2921658,7.9439173,-5.78364,11.022609,-0.95631486,-16.055822,13.836644,-13.529462,-9.611934,7.5456095,-8.869132,Bridge_1-22,..\data\processed\wet\Bridge_1-22_v1.wav,0.7260913337226615,0.9758520794625346,0.5163003483011953,0.3229564729412459
0.02046704,0.0486425,0.00086596806,2923.8453523719154,1050.1881705655442,2592.346814744701,3624.713135762125,1666.2635312951677,3971.6421761498236,4902.935101279318,3273.03422091361,4054.6875,0.06582530983475479,0.017470679428994423,0.06005859375,-509.62357,46.726524,-520.2154,34.366386,30.54696,28.133224,-2.3095021,22.286343,4.4536943,-8.292099,21.686535,2.0734198,2.2874749,7.139951,3.2255025,5.1560907,4.123743,5.218217,2.4666386,3.4561021,2.3204348,4.9285507,7.8212333,2.2564669,9.543173,11.792055,3.5924895,5.355026,5.191699,3.9125683,-6.485924,9.3873625,-3.3252242,-13.420573,13.675785,-10.14864,-6.523437,5.351316,-5.910698,Bridge_1-22,..\data\processed\wet\Bridge_1-22_v2.wav,0.7951861947687037,0.2708322512620742,0.4389714207056361,0.0784563813422659
0.023207283,0.05443327,0.000898322,2681.40279704902,903.8640280657165,2392.7116656571543,3467.9989033127276,1586.3089557331762,3858.2782452615515,4442.180836886993,2835.652872580651,3750.0,0.05824393656716418,0.0193876903974405,0.052734375,-512.68884,65.71399,-526.0905,50.42545,35.359383,48.017498,-8.641374,41.289524,11.456201,-12.564342,29.549524,2.0131116,7.9667406,8.508158,9.564402,12.499249,8.088917,13.433342,5.7284207,6.591575,6.565961,7.299076,9.756082,5.0299325,15.829815,16.01892,8.449417,14.184281,14.382658,8.531124,-0.77742285,15.371229,3.7241688,-12.975764,17.284048,-5.8232036,-7.099119,16.86074,-1.9479505,Bridge_1-22,..\data\processed\wet\Bridge_1-22_v3.wav,0.0253507434154575,0.9626484146779252,0.8359801205122059,0.695974206093698
0.019989172,0.047475357,0.0007440607,2885.9757589556943,1090.9845700483097,2562.6056415742332,3640.24659559173,1677.2678172114167,3997.6678962439505,4894.639525586354,3334.1019502777617,4125.0,0.06178787979744137,0.015270522070406694,0.05859375,-528.8329,40.569283,-534.3654,32.828053,25.437685,29.54272,-0.19752799,23.828741,7.2604523,-4.5934043,18.711576,4.629072,5.4153676,5.868366,5.6335216,7.6367707,4.52486,7.849663,3.7055392,4.0421624,3.5974653,4.8346395,9.151088,2.2572203,9.835854,12.9257,3.4323537,6.556953,6.8365564,4.1114125,-5.862534,8.496531,-3.4704585,-14.264992,14.269164,-10.764378,-7.3921013,6.5908165,-7.190695,Bridge_1-22,..\data\processed\wet\Bridge_1-22_v4.wav,0.4089529444142699,0.1732943200708457,0.156437042671086,0.2502428981645953
0.02027855,0.03634487,0.0043945126,2178.761483926616,892.8086255253048,1800.8925688777565,2843.393277357094,1433.0710397841094,2685.786997594205,3452.8584754797444,2490.8890153645543,2531.25,0.047222731210021324,0.01747245472786659,0.046875,-516.78796,94.58942,-535.4725,88.91979,45.97386,91.70302,-27.107693,41.981133,-5.0228715,-29.16841,19.92547,-28.796144,7.8270326,13.709229,1.6071709,10.051912,11.1566925,7.630895,-7.044106,5.5859756,-5.879817,-11.418479,8.860547,-12.102774,-8.317191,5.563042,-8.315906,-4.8467345,9.480755,-1.9033004,2.2529957,6.99551,3.632936,1.7508628,6.555827,3.2356715,-4.890828,7.1532955,-3.4290466,Bridge_1-3,..\data\processed\wet\Bridge_1-3_v0.wav,0.5492266647061205,0.7145959227000623,0.6601973767177313,0.2799338969459428
0.024355007,0.038487393,0.0058306972,1974.2706626339043,347.14789991090066,1861.360103607091,2261.958321110071,989.5026205952722,2101.2421981755165,2842.9837420042645,372.39327824703287,2742.1875,0.05854273554104478,0.01457499176415503,0.06103515625,-478.2911,108.12574,-493.93307,142.24677,54.35749,147.78928,-44.719723,40.813553,-29.344368,-43.810062,16.984083,-43.43995,11.3087845,15.464132,6.617856,9.75252,6.205344,10.293083,-8.9534445,6.7436085,-9.110763,-4.7666993,6.786125,-5.01355,-1.3218719,6.47526,-1.0027288,-4.2975464,10.295201,-4.288673,-0.27972403,6.0850596,-0.60205126,-2.6194236,6.008498,-2.8290272,-7.4321866,5.6661334,-6.9009237,Bridge_1-3,..\data\processed\wet\Bridge_1-3_v1.wav,0.954865280663194,0.7378969166957685,0.5543540525114007,0.6117207462343522
0.017131135,0.032107323,0.0038719878,2161.4582970220804,946.8635363692409,1796.974603167487,2899.225881068727,1460.0206373439314,2726.904352828683,3444.2630597014927,2620.527157510797,2507.8125,0.046066056436567165,0.016301517821539154,0.04248046875,-531.92847,94.26858,-548.37854,100.54585,46.835365,105.42502,-26.001661,44.21298,-3.2879715,-31.122246,23.200487,-28.989693,9.62099,12.030826,5.3207817,13.739344,11.331581,11.861982,-6.5017533,6.2934628,-5.870682,-13.062126,9.322122,-14.058,-7.2037954,9.14872,-7.710541,-1.4485372,10.524604,-1.2424843,3.48705,8.801128,4.3657184,1.5273117,8.000004,3.6725135,-4.274279,7.652434,-3.980131,Bridge_1-3,..\data\processed\wet\Bridge_1-3_v2.wav,0.4196000624277899,0.2477309895011574,0.3559726786512616,0.7578461104643691
